0.24898969191220857,-0.0007247503521496257,-0.005589747698987465,0.2145863765963433,-0.00009443521622348211,0.0001506617780309136,-0.00007098526668323073,0.0014844950923323425,-0.005663333956598757,-0.00007187177644672072,-0.0003322639150568796,0.008369106472717472,0.2145821987587814,0.0021376228661341597,0.00864603502062257,-0.24800591597546903
-0.0007247503521496257,0.0002585184224148618,-0.00030257426726063485,-0.0017520123962175057,-0.000010161777910266373,-0.000017244670140930954,0.000014666555420314177,0.000178409027355508,-0.00001771489174038996,-8.439581708022397e-7,0.000029285003836739603,-0.00004781102005745067,-0.001517396763052674,0.00008924726871640104,-0.00009299197635552963,0.0003439406249238173
-0.005589747698987465,-0.00030257426726063485,0.0010120859662240543,-0.007337167103382217,0.00006684208307669935,0.00006756521816475351,-0.00005637303856568498,-0.00015322166332677834,0.0003858208360540636,0.000016031476857842553,-2.7743959991602693e-6,-0.00027123791032539223,-0.00816329866018449,-0.00025733257982136885,0.000013134069085017228,0.005808142526900986
0.2145863765963433,-0.0017520123962175057,-0.007337167103382217,0.24918157308511166,-0.0008723381459947008,-0.0008163267717397171,-0.00006073820053508742,0.0012339947970629013,-0.007929656197326043,-0.00003675279465319469,-0.001041153654876331,0.006279886471508571,0.24775724614476946,0.0014798777124413682,0.006861260961775547,-0.21507519089746718
-0.00009443521622348211,-0.000010161777910266373,0.00006684208307669935,-0.0008723381459947008,0.0002953178637692623,-5.551009538072985e-6,-3.84832500687432e-6,0.00009749001915888645,-0.0003177317049969686,0.000033661266941272006,0.00003461812560215169,-0.0001258833562631091,-0.001308500548426175,0.00010284975938167864,0.00002700169845766427,-0.00013072289952184018
0.0001506617780309136,-0.000017244670140930954,0.00006756521816475351,-0.0008163267717397171,-5.551009538072985e-6,0.00002927976919659278,2.7700413818067576e-6,-0.00004691079220916921,0.00006827395483405259,2.6702871796619464e-6,0.000011207659255152025,0.000052546275807215216,-0.0008179258320931176,-0.00003708700842888263,0.000057471586865876566,0.00011606425602001056
-0.00007098526668323073,0.000014666555420314177,-0.00005637303856568498,-0.00006073820053508742,-3.84832500687432e-6,2.7700413818067576e-6,0.000012098980680279837,-0.000013538773200473426,-0.000012070904160691499,-8.553002558902155e-7,5.143708515641333e-6,0.000030450880560787045,0.00003042881167524714,9.427912716432159e-6,-0.000013874802936021033,0.00015995722763115073
0.0014844950923323425,0.000178409027355508,-0.00015322166332677834,0.0012339947970629013,0.00009749001915888645,-0.00004691079220916921,-0.000013538773200473426,0.0003201197134826623,-0.0002580083729666186,0.000022004862800780614,9.142489801839287e-6,-0.00016358497281145215,0.000834732977919189,0.00007393935068046775,0.00003090473326680282,-0.002241325566201075
-0.005663333956598757,-0.00001771489174038996,0.0003858208360540636,-0.007929656197326043,-0.0003177317049969686,0.00006827395483405259,-0.000012070904160691499,-0.0002580083729666186,0.0008524684297384006,-0.000056297798090118135,-0.000010177918680989696,0.000025957090208596763,-0.007264962750746201,-0.00015655986060179134,-0.0002107807470330121,0.005958861005279757
-0.00007187177644672072,-8.439581708022397e-7,0.000016031476857842553,-0.00003675279465319469,0.000033661266941272006,2.6702871796619464e-6,-8.553002558902155e-7,0.000022004862800780614,-0.000056297798090118135,0.000012135839741032828,3.675334879867915e-6,-0.00002971831321383894,-0.00018618751403366555,-0.000018798262668322526,0.00003574294774980048,0.0001289630269397218
-0.0003322639150568796,0.000029285003836739603,-2.7743959991602693e-6,-0.001041153654876331,0.00003461812560215169,0.000011207659255152025,5.143708515641333e-6,9.142489801839287e-6,-0.000010177918680989696,3.675334879867915e-6,0.00001991236783636952,4.4100278652404895e-6,-0.0010409752484941991,0.000010358911217375004,4.169456552735386e-6,0.0003905132857030924
0.008369106472717472,-0.00004781102005745067,-0.00027123791032539223,0.006279886471508571,-0.0001258833562631091,0.000052546275807215216,0.000030450880560787045,-0.00016358497281145215,0.000025957090208596763,-0.00002971831321383894,4.4100278652404895e-6,0.0005407563305952701,0.006910991172788965,0.00005905838950641128,0.00026808948851073474,-0.007668944004428597
0.2145821987587814,-0.001517396763052674,-0.00816329866018449,0.24775724614476946,-0.001308500548426175,-0.0008179258320931176,0.00003042881167524714,0.000834732977919189,-0.007264962750746201,-0.00018618751403366555,-0.0010409752484941991,0.006910991172788965,0.24925289227379532,0.0018776487248255503,0.006267313050883854,-0.21510051414593478
0.0021376228661341597,0.00008924726871640104,-0.00025733257982136885,0.0014798777124413682,0.00010284975938167864,-0.00003708700842888263,9.427912716432159e-6,0.00007393935068046775,-0.00015655986060179134,-0.000018798262668322526,0.000010358911217375004,0.00005905838950641128,0.0018776487248255503,0.0002472733357749929,-0.00012220616714734726,-0.0027615996747701287
0.00864603502062257,-0.00009299197635552963,0.000013134069085017228,0.006861260961775547,0.00002700169845766427,0.000057471586865876566,-0.000013874802936021033,0.00003090473326680282,-0.0002107807470330121,0.00003574294774980048,4.169456552735386e-6,0.00026808948851073474,0.006267313050883854,-0.00012220616714734726,0.0005584954115965275,-0.007921317939704922
-0.24800591597546903,0.0003439406249238173,0.005808142526900986,-0.21507519089746718,-0.00013072289952184018,0.00011606425602001056,0.00015995722763115073,-0.002241325566201075,0.005958861005279757,0.0001289630269397218,0.0003905132857030924,-0.007668944004428597,-0.21510051414593478,-0.0027615996747701287,-0.007921317939704922,0.25135287533105544
